Iterations,fitness,chromosome,,,,,,,,,
2440,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2450,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2460,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2470,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2480,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2490,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2500,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2510,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2520,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2530,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2540,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2550,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2560,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2570,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2580,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2590,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2600,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2610,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2620,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2630,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2640,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2650,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2660,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2670,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2680,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2690,0.05349579,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.23]
2700,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2710,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2720,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2730,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2740,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2750,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2760,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2770,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2780,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2790,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2800,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2810,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2820,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2830,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2840,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2850,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2860,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2870,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2880,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2890,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2900,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2910,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2920,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2930,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2940,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2950,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2960,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2970,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2980,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
2990,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3000,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3010,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3020,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3030,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3040,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3050,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3060,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3070,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3080,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3090,0.027913398,[-0.01,0,0.09,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3100,0.012935393,[-0.09,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3110,0.012935393,[-0.09,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3120,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3130,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3140,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3150,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3160,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3170,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3180,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3190,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3200,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3210,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3220,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3230,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3240,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3250,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3260,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3270,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3280,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3290,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3300,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3310,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3320,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3330,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3340,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3350,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3360,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3370,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3380,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3390,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3400,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3410,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3420,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3430,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3440,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3450,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3460,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3470,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3480,0.012924464,[-0.01,0,-0.03,-0.11,-0.01,-0.1,-0.07,-0.01,-0.11, -0.13]
3490,0.010831392,[-0.09,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3500,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3510,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3520,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3530,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3540,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3550,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3560,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3570,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3580,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3590,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3600,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3610,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3620,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3630,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3640,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3650,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3660,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3670,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3680,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3690,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3700,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3710,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3720,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3730,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3740,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3750,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3760,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3770,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3780,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3790,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3800,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3810,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3820,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3830,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3840,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3850,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3860,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3870,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3880,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3890,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3900,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3910,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3920,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3930,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3940,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3950,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3960,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3970,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3980,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
3990,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4000,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4010,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4020,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4030,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4040,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4050,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4060,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4070,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4080,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4090,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4100,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4110,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4120,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4130,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4140,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4150,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4160,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4170,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4180,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4190,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4200,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4210,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4220,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4230,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4240,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4250,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4260,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4270,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4280,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4290,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4300,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4310,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4320,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4330,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4340,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4350,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4360,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4370,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4380,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4390,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4400,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4410,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4420,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4430,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4440,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4450,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4460,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4470,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4480,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4490,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4500,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4510,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4520,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4530,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4540,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4550,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4560,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4570,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4580,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4590,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4600,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4610,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4620,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4630,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4640,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4650,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4660,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4670,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4680,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4690,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4700,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4710,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4720,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4730,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4740,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4750,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4760,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4770,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4780,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4790,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4800,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4810,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4820,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4830,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4840,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4850,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4860,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4870,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4880,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4890,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4900,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4910,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
4920,0.010820463,[-0.01,0,-0.03,-0.11,-0.01,-0.1,0,-0.01,-0.11, -0.13]
