Iterations,fitness,chromosome,,,,,,,,,
500,1.058281828,[-1.06,0,-1.96,-2.06,-4.08,0.05,3.06,1.09,-0.89, 2.11]
510,1.058281828,[-1.06,0,-1.96,-2.06,-4.08,0.05,3.06,1.09,-0.89, 2.11]
520,1.058281828,[-1.06,0,-1.96,-2.06,-4.08,0.05,3.06,1.09,-0.89, 2.11]
530,1.058281828,[-1.06,0,-1.96,-2.06,-4.08,0.05,3.06,1.09,-0.89, 2.11]
540,0.998281828,[1.92,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.96]
550,0.968281828,[0.09,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.96]
560,0.958281828,[-1.06,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.96]
570,0.958281828,[-1.06,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.96]
580,0.958281828,[-1.06,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.96]
590,0.938281828,[-1.06,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
600,0.938281828,[-1.06,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
610,0.938281828,[-1.06,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
620,0.938281828,[-1.06,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
630,0.938281828,[-1.06,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
640,0.938281828,[-1.06,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
650,0.938281828,[-1.06,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
660,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
670,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
680,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
690,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
700,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
710,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
720,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
730,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
740,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
750,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
760,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
770,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
780,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
790,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
800,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
810,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
820,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
830,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
840,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
850,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
860,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
870,0.918281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -1.91]
880,0.898281828,[-1.06,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
890,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
900,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
910,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
920,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
930,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
940,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
950,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
960,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
970,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
980,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
990,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
1000,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
1010,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
1020,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
1030,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
1040,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
1050,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
1060,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
1070,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
1080,0.888281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,3.06,1.09,-0.89, -2.02]
1090,0.878281828,[0.09,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1100,0.878281828,[0.09,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1110,0.878281828,[0.09,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1120,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1130,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1140,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1150,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1160,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1170,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1180,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1190,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1200,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1210,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1220,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1230,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1240,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1250,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1260,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1270,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1280,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1290,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1300,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
1310,0.848281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.89, -2.02]
